table_id,table_width,table_height,table_left,table_top,table_page,source,cell_count,row_count,column_count,content,entities,child_count,merged_cell_count,table_title_count,table_footer_count,table_type,layout_title_text,table_class
40b658c6-d305-42ff-8e6b-dcfae6274133,0.416838676,0.20199653506278992,0.5055281519889832,0.7130581736564636,7,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,20,10,2,"[[['Type:'], ['Control', 'Cabinet']], [['Size:'], ['N/A']], [['Manufacturer:'], ['Customized', 'Panel']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['PSC1343157']], [['QR', 'Code:'], ['10344583']], [['Model', 'Number:'], ['N/A']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
507c89c5-500e-4832-8e10-02b1b5eeed45,0.4190954864025116,0.2010190337896347,0.5034065246582031,0.7129606008529663,6,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,20,10,2,"[[['Type:'], ['Control', 'Cabinet']], [['Size:'], ['N/A']], [['Manufacturer:'], ['Customized', 'Panel']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['PSC1343170']], [['QR', 'Code:'], ['10055468']], [['Model', 'Number:'], ['N/A']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
11a782d8-61c9-4a1a-af3e-4a7ae177c7a9,0.41944023966789246,0.2011401504278183,0.5028700828552246,0.713155985,10,textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,20,10,2,"[[['Type:'], ['Control', 'Cabinet']], [['Size:'], ['N/A']], [['Manufacturer:'], ['Other']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['-']], [['Voltage:'], ['600', 'or', 'Less']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
497544e6-834b-4b39-b682-fe85a59d6ba5,0.41955244541168213,0.2013445794582367,0.5029977560043335,0.7135933041572571,9,textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,20,10,2,"[[['Type:'], ['Control', 'Cabinet']], [['Size:'], ['N/A']], [['Manufacturer:'], ['Other']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['-']], [['Voltage:'], ['600', 'or', 'Less']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
63f19410-238b-4b35-b29b-48dd088c8892,0.4178432524204254,0.2015087753534317,0.5044557452201843,0.7134401798248291,29,textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,20,10,2,"[[['Type:'], ['Control', 'Cabinet']], [['Size:'], ['N/A']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10212352']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['150', 'Amps']], [['Voltage:'], ['120/208V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
58db4b7b-d149-4f55-82f3-3fe9de17ea83,0.41938233375549316,0.2007114589214325,0.5035707950592041,0.7135285139083862,27,textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['2', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10212335']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['100', 'Amps']], [['Voltage:'], ['120/208V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
780c7044-0154-4a77-b45e-d7ca17141512,0.4191519618034363,0.20097869634628296,0.5038560032844543,0.7130095958709717,22,textract_results_572611d421259e89dc84a419b5c7cdee1ff594acc1e6f8620b7d3e7b8064999c.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Allen-Bradley']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['10214670']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['60', 'Amps']], [['Voltage:'], ['480/277V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
6bfe2d04-aa09-4d14-8c6a-286673fc6b54,0.4195568263530731,0.19998499751091003,0.5025933980941772,0.7138532400131226,19,textract_results_ab62f90968979c682456aea9d1dfd044513c4c81b0edb05adf6030f5f08aec5b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['40', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
e7073a57-59d1-4c10-885b-d0e269564eca,0.419104666,0.20142404735088348,0.5034448504447937,0.71333909,12,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['50', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
f78e4909-c213-44e7-a96f-f0706ebd84dd,0.4197899401187897,0.20048020780086517,0.5036671161651611,0.7134240865707397,12,textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['50', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
5aa7a729-79b0-4a79-8ae4-e6a6a38d28c8,0.4195891320705414,0.20156827569007874,0.5036175847053528,0.7130550146102905,14,textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211026']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['100', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
0ab7e032-7f2e-4f70-8139-a61bf3252b49,0.4194268584251404,0.20157988369464874,0.5029599070549011,0.7132592797279358,11,textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211061']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['800', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
d70290f8-8c1a-4191-8c19-655aa35c8e71,0.4190673232078552,0.20055942237377167,0.5038956999778748,0.7133853435516357,11,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211061']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['800', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
49b15984-19bb-49d5-a6e3-be34f6e193f0,0.4193553924560547,0.2017832100391388,0.5029574632644653,0.7132048606872559,10,textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211072']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['60', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
1e809213-61de-450f-80e6-a1d4e8f44518,0.4181145131587982,0.20068173110485077,0.5048038959503174,0.7139877080917358,15,textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10212822']], [['Model', 'Number:'], ['FDPW', '367']], [['Rated', 'amps:'], ['800', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
a1708224-7496-481c-bccd-afd68faaa51a,0.41782253980636597,0.20191113650798798,0.5044878125190735,0.7129740118980408,15,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Eaton']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10212822']], [['Model', 'Number:'], ['FDPW', '367']], [['Rated', 'amps:'], ['800', 'Amps']], [['Voltage:'], ['600V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
ebf5b105-2a0e-4c6a-8266-c5aa34994520,0.4180114269256592,0.20201797783374786,0.5043057203292847,0.7131196856498718,10,textract_results_ab62f90968979c682456aea9d1dfd044513c4c81b0edb05adf6030f5f08aec5b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['General', 'Electric']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['277/480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
696ddf92-2175-4a01-bcd1-7c1828bf5ad0,0.4168207347393036,0.19789670407772064,0.5049146413803101,0.7139542102813721,7,textract_results_dd4875c508ea3d6814f64647359ed6a5bcc31af9652e2f3d3163c05d579f563a.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Siemens']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['100', 'Amps']], [['Voltage:'], ['480/277V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
6364fa43-761c-4623-8735-d7b30673f696,0.41908755898475647,0.1965709626674652,0.504019022,0.7138828039169312,8,textract_results_dd4875c508ea3d6814f64647359ed6a5bcc31af9652e2f3d3163c05d579f563a.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Siemens']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['200', 'Amps']], [['Voltage:'], ['480/277V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
0b8c35a3-09df-4ed1-9064-1ffdb38c8978,0.4168676733970642,0.20117971301078796,0.5054675936698914,0.713104248,5,textract_results_1c476f1b03ca3cdbe9853b80eddadff3fd15a497dffc1528e6cdffd276daa9a8.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Siemens']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['350', 'Amps']], [['Voltage:'], ['480/277V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
9818dc85-1ef7-442e-aa0d-f2fd0efefb19,0.4192972183227539,0.2017115354537964,0.5035133957862854,0.7131500840187073,18,textract_results_9324578014a655271659de26265bd5566109c3710f2c1baac48df048e3efb9f9.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Siemens']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211628']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['100', 'Amps']], [['Voltage:'], ['240V-3X-3P']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
835d8bee-4856-491e-bcfc-ebc0e2911448,0.41983866691589355,0.20206905901432037,0.5030853748321533,0.7128947377204895,19,textract_results_9324578014a655271659de26265bd5566109c3710f2c1baac48df048e3efb9f9.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Siemens']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], []], [['QR', 'Code:'], ['10211630']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['60', 'Amps']], [['Voltage:'], ['240V-3X-3P']], [['Priority:'], ['ETO']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
0ccce4ff-2ac8-4f0e-84be-5fb57c7666af,0.4193154573440552,0.20073267817497253,0.503526509,0.7140048742294312,8,textract_results_aee7785958fb5784723a5a1fcfdc063322d8a8746115633074317c4df8ddfe4b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
10ef2760-59c8-445f-b880-bb3e2581317d,0.417841375,0.1975715309381485,0.5044549703598022,0.7138835191726685,9,textract_results_aee7785958fb5784723a5a1fcfdc063322d8a8746115633074317c4df8ddfe4b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
3bad2e0d-7063-4d01-b490-5c5587fc0463,0.41799941658973694,0.2006424069404602,0.5047112703323364,0.7134401202201843,8,textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
40e8ef25-bf43-4a7d-90db-6ad9e64a40a5,0.4197671115398407,0.20093955099582672,0.503044844,0.7138339877128601,7,textract_results_aee7785958fb5784723a5a1fcfdc063322d8a8746115633074317c4df8ddfe4b.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
58016646-87a3-4e36-94aa-3b882e653239,0.41787102818489075,0.20102310180664062,0.5045143961906433,0.7129989266395569,10,textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
69db8c84-ac3d-44a9-a2f5-0c4317bde6c8,0.418025941,0.20101246237754822,0.5042533874511719,0.7130328416824341,9,textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,20,10,2,"[[['Type:'], ['Disconnect', 'Fused']], [['Size:'], ['3', 'Pole']], [['Manufacturer:'], ['Square', 'D']], [['Asset', 'Tag:'], ['-']], [['Barcode:'], ['-']], [['QR', 'Code:'], ['-']], [['Model', 'Number:'], ['-']], [['Rated', 'amps:'], ['30', 'Amps']], [['Voltage:'], ['480V']], [['Priority:'], ['UNCL']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",20,0,0,0,SEMI_STRUCTURED_TABLE,,asset_details
